,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
816,major,0.13746784891956657,0.020961304858076128,0.002650554733296562,0.0,0.49935544157807177,0.0,0.0,0.008720658515594953,0.006117454831384436,0.0,0.0,0.14804787584734475,0.05461270955879037,0.0,0.03676099832005395,0.002142027696206579,0.0,0.0,0.0011612730653148813,0.0,0.06263359303124566,0.00317276334903879,0.05812601168633956,0.030148753022962452,0.0,0.09363766449560276,0.008013091496634445,0.0,0.0,0.0,0.009565074603397145,0.11591353661832628,0.0,0.002097535669939903,0.0,0.0,0.023509445345001084,0.0,0.16704729748746472,0.0,0.029179153039017813,0.0,0.259085802090542,0.030132644634348543,0.18054962425627488,0.0,0.0,0.0,0.0,0.0,0.21331637159526648,0.0,0.05930250143726148,0.0,0.40295373824468217,0.0,0.0,0.03346751649035713,0.0,0.05718581212748786,0.0,0.0448860195472059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027473938770577543
817,make,0.9539144264941002,0.07458862902307546,0.056138039091982075,0.04684079692512179,0.0,0.04203021897360095,0.05455089612252163,0.05333446905100407,0.0998022259176832,0.03183006301264385,0.0,0.4777904242419073,0.4099241010964927,0.004472367335236176,0.1018404760165846,0.04758369393028976,0.003932417540720115,0.13172856341046724,0.004540245076003445,0.0,0.09724312764592008,0.0,0.030149434485966,0.03519559004525469,0.14118400249125562,9.596973870978043e-05,0.0,0.0,0.0,0.046398082334523034,0.07807768880005714,0.08536713278414258,0.07308373193215187,0.08780333495209747,0.0,0.17551995321680056,0.05401689725024817,0.0,0.01173766972057142,0.0,0.04290870817582867,0.10398294375269283,0.0,0.02724623401137045,0.12149767339853203,0.2227038208500004,0.00910104858438743,0.06283524933838242,0.0,0.0,0.0,0.0,0.19775052466538923,0.06675999525647082,0.0,0.0013450490904698706,0.0,0.0,0.0017319172684244627,0.0,0.15303636359143624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094520414564749,0.010902744705166815,0.0,0.02425347511796286,0.010175274618463136,0.17187329689570027,0.0
818,man,0.10161958406406264,0.0,0.04524594517046532,0.5505411781978833,0.04691673045611225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941293251236243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329002546312283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019907395099541536,0.0,0.0,0.0,0.0,0.0,0.0,0.0370994685923057,0.0,0.0,0.04903313518794639,0.041120874026077274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028508472794947826,0.0,0.08024798057243102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962351845947894
819,manag,0.0,0.0,0.0,0.0,0.0,0.07315470272217355,0.0,0.11323216598858957,0.0,0.0,0.04099112346464251,0.0741204175088375,0.0,0.0689406386368029,0.0,0.0,0.0,0.0,0.0,0.0,0.034678530789115654,0.0,0.0,0.0,0.0,0.0,0.1096165922706206,0.0,0.0,0.0,0.0,0.015077747304609835,0.0,0.0,0.36246568543866825,0.0,0.0,0.0,0.0,0.0,0.029428447133977017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33944724256830605,0.0,0.0,0.0547091158656882,0.5134071167507336,0.0,0.0,0.0,0.0528927393034945,0.0,0.0,0.0,0.0,0.02133176545522704,0.0,0.0,0.0,0.0,0.0,0.43738395914979655,0.020174454637845906,0.02029609599447503,0.2601559397287884
820,mandat,0.0,0.0,0.0,0.0,0.0,0.0,0.09903956216632191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021057237985828467,0.027887752802691727,0.030772758422163354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064055005793082565,0.01002513825296998,0.027904516466781052,0.012580824086839186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693085086010708,0.0,0.0,0.01786667235007848,0.0,0.0,0.0,0.03001993859908429,0.0,0.015984839999793544,0.0,0.2367698636134338,0.0,0.00011779125278185481,0.013210986811186421,0.0,0.0,0.0,0.28944826339979585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10792540504173953,0.0,0.0,0.0,0.0,0.01176270252242534,0.0
821,mandatori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482175464621956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722543366373467,0.0,0.0,0.005817599691296921,0.0,0.0,0.03602319073668138,0.0,0.0,0.0,0.022190530164579746,0.0,0.0,0.0,0.06274224966302966,0.0,0.22604414789701532,0.0,0.0,0.02184764591958726,0.01932458277793738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21004192359142895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,mani,0.3670928105673318,0.029931099645608895,0.0,0.6444183170353741,0.0,0.05788503668026248,0.053760448368380134,0.0,0.0711437911552029,0.0,0.04133896138004213,0.4146996270294625,0.2341244203358545,0.07939138711484758,0.06169935826638138,0.0058845785655041935,0.055268367978887144,0.055955970086972014,0.0,0.011870466084707477,0.0055222880386725706,0.0,0.0045853459864666725,0.0,0.0019259827451919727,0.011345913992329357,0.0,0.02855831329049326,0.003979540510607895,0.0,0.01226888651919603,0.0,0.05163782120914299,0.031228442312880963,0.03329009636261665,0.07933846911524994,0.0,0.0,0.013314589823660275,0.0,0.0331544114867382,0.07209541414455689,0.020570688193953312,0.01044207424249455,0.05892441969289424,0.03651237929894676,0.06275130623803535,0.0,0.04501366073668309,0.13349760724192575,0.0,0.0036446487752068075,0.11734314149190408,0.07577374431115344,0.11495088788742451,0.0,0.007923046174454046,0.0,0.027438195647043816,0.1287864508627663,0.0,0.001505858989470875,0.03251286518849454,0.0,0.01920270565068056,0.0,0.0,0.14782482896977342,0.0077937032780016685,0.0,0.0,0.02885635320946024,0.0,0.05019838370765719,0.18837087998476235
823,manner,0.016951223550039297,0.0,0.0,0.001214232812693147,0.0,0.0036920634249203005,0.0,0.01089121673533049,0.0,0.0050698435342840745,0.0,0.14940632152450978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020199508000208963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004120670312258921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033594154914026253,0.0,0.0,0.0,0.0,0.009600281859602228,0.0,0.0,0.0,0.0,0.0,0.0,0.019531009767953054,0.0,0.05066540965627061,0.0,0.0,0.026601293342905678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007772799312351588,0.0,0.0
824,manufactur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791887434407657,0.016042165906574667,0.002151705640098869,0.2840644407167554,0.0,0.0,0.0,0.0,0.0,0.0,0.26353361533308994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002879491360782677,0.16422392646194103,0.11756305493948742,0.0,0.0002376226842629533,0.0,0.0,0.0,0.0,0.0187749237638663,0.08080222433755867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002835310558700534,0.0,0.0,0.26423200767545496,0.0,0.0,0.0,0.0,0.0,0.0,0.05043457105779046,0.0,0.11210225590375157,0.0,0.0,0.02604641370460187,0.0,0.0
825,march,0.0,0.0,0.0049377828019140525,0.20433176649543172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40444548463725255,0.0,0.0,0.04066433097545609,0.0,0.0010870767554465352,0.003979698543505999,0.08352756623306706,0.0,0.0,0.002437416465629864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129590371892207,0.1298482903928511,0.0,0.027220596325865935,0.0,0.0,0.05384969259856686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,marin,0.0,0.0028911467310847195,0.0,0.041284188261818594,0.0,0.021637268563843418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766108391121692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186636886338443,0.0,0.028494250859745007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36878533530505747,0.0,0.0,0.0,0.0,0.0,0.0,0.20591109148937783,0.0,0.0,0.10324999895797195
827,mark,0.0,0.0050540464082142545,0.011675725760000717,0.17546420725627895,0.0,0.0,0.0,0.0,0.0042611238611956976,0.0,0.0,0.08132702370993153,0.0,0.0,0.004106961654997283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004979888422677768,0.0,0.004608185116637772,0.0,0.0,0.0,0.0,0.0,0.0,0.006006063590661928,0.0,0.0,0.0,0.019059346647625146,0.0,0.0006774713545509364,0.0,0.0,0.0,0.003710906632760215,0.0,0.0,0.0,0.019501081975600344,0.0,0.02354050146053328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775597675211344,0.0,0.0,0.007870296949119929,0.0,0.04747758410756875,0.0,0.0,0.0,0.0,0.0,0.0,0.07964435905141366
828,market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733543587354975,0.06691742434801004,0.02779396894386703,0.0,0.29987621623938204,0.0,0.0,0.008365854071870044,0.0,0.0,0.0,0.23894427941125312,0.13229046560082214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368376303677328,0.1336556754735334,0.0,0.009460919362948995,0.0,0.0,0.0,0.0,0.0,0.07183322241668143,0.0,0.0,0.01164957264487051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09025395850977223,0.0030885868853343782,0.0,0.0,0.13015103371549785,0.5607517808412985,0.0,0.0,0.0,0.0,0.057964459412138666,0.0,0.10908471102347712,0.20574106789849517,0.0,0.0,0.0,0.0,0.0,0.0
829,maryland,0.00769072059471959,2.455865070064066e-05,0.007544223941854915,0.01943545446454459,0.0,0.0,0.030063037687282076,0.0,0.022781906970245694,0.0,0.03556740022341281,0.0,0.05331804989100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012379664906569849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529753042763768,0.0,0.028634285944719395,0.0,0.0,0.0,0.0,0.0,0.0,0.029802671804974666,0.0,0.0,0.0,0.0,0.03451836581515775,0.0,0.023933377741079415,0.0,0.01563255241667454,0.0,0.0,0.0,0.0,0.0,0.0,0.04067583959190426,0.0,0.0,0.001725866168604051,0.0,0.0,0.0,0.0,0.10841969437597508,0.0,0.0,0.0,0.0,0.003104553489901088,0.0,0.0,0.0,0.0,0.0,0.0,0.06352375132175056
830,mass,0.010240506593976172,0.004444545043790362,0.0,0.055482998743848266,0.0,0.0,0.0,0.0007578812970362339,0.0,0.022366488264502157,0.0,0.0,0.0,0.0,0.41171216146844947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003753416796567095,0.0,0.0,0.0,0.0,0.03929086721057973,0.0,0.0,0.0,0.0,0.021582259933342087,0.0,0.0,0.0425477406656099,0.0,0.0,0.0,0.0,0.0,0.0,0.04569587599625787,0.0,0.025134864382062815,0.05849375445632771,0.0,0.030765931845061552,0.0,0.0,0.0,0.0,0.0,0.0,0.0074654606318039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397764948586393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,massiv,0.056389252799043964,0.0031069240119008775,0.0,0.0054252913560466085,0.0,0.0,0.0,0.0,0.000462004323214422,0.007830195434911688,0.01845528412911375,0.0,0.010999759520758183,0.0,0.0,0.00359357212231581,0.0,0.0,0.005344548692924591,0.013395378321411175,0.0,0.0,0.004445257196361935,0.0018465603596980822,0.023814397601943614,0.038077716857909116,0.027434946990745616,0.0,0.0,0.0,0.0032018941098485992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012960891514651176,0.0,0.0,0.0,0.0,0.03274688210728183,0.0,0.0,0.0,0.0,0.0,0.0,0.03734342720922637,0.0,0.0,0.0,0.0,0.0,0.0011097846589768212,0.0,0.01623850577818871,0.02500832481977867,0.0,0.0,0.0,0.0,0.0044269627392781,0.0
832,materi,0.008990547431889921,0.12951931849428777,0.0,0.0,0.0,0.0,0.0015297380539737195,0.029716718787153013,0.0,0.03026126593529771,0.03513036856880568,0.019501627842284843,0.0,0.0,0.0,0.0008140681092846696,0.0,0.0,0.0,0.0,0.021187419680469225,0.0,0.0,0.031636990231343115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672568725086399,0.027525071630582636,0.013117332558245282,0.0,0.0,0.0,0.0,0.0,0.05317104414444507,0.03432823369942204,0.0,0.0,0.0,0.005777677100940442,0.0,0.0,0.0,0.0,0.0,0.011926421339248395,0.0,0.10637122967034815,0.0,0.0,0.0,0.009183171981466516,0.0,0.0,0.0,0.052138032368203,0.0,0.00018297921023812305,0.0,0.0,0.0,0.028620081565618037,0.0,0.0,0.00858362764191633,0.0,0.0,0.0,0.0,0.0
833,matter,0.2656876401532245,0.04803674774541739,0.048797950760506074,0.035489492784550804,0.0423988697365674,0.0,0.0,0.0,0.0,0.0,0.0,0.021227617376559666,0.013364056472079753,0.0,0.0,0.014262840634891498,0.0,0.0,0.0,0.12618621227044952,0.005501719604432956,0.0039621534830444356,0.017222494827528242,0.0,0.0,0.0,0.00040226024359647,0.0,0.00893861657946746,0.021357758214639238,0.0,0.0,0.0,0.0,0.0,0.0,0.006231894182410475,0.017677089886026193,0.016561360211880833,0.0,0.0,0.0,0.04937121295491296,0.0,0.0,0.008473838938611698,0.0,0.0,0.011523174328992927,0.04426908092414123,0.04910905605554669,0.0,0.10586342048044067,0.0,0.09312502688774275,0.0,0.0,0.026837220550535303,0.0,0.0011797613480393479,0.0,0.05057712727829736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008498283426591419,0.0,0.0011541691848332202
834,mayb,0.4376873941661057,0.0,0.0009106881302423387,0.0,0.006814774820520334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017767430801071786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079526097339849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,mean,0.379004528602039,0.036426622465460884,0.07903142623263026,0.025826640724937528,0.014611807448081042,0.00918809609909026,0.015721790216907425,0.0,0.06583986859381896,0.013967976644380278,0.0,0.07278148664757529,0.12445094978835171,0.0,0.0,0.07676718431188709,0.0,0.045641611360691406,0.006234720354502539,0.07555729923259366,0.01010208841071645,0.0,0.0,0.036521988506277366,0.08629223073309045,0.015728360149650584,0.0,0.0,0.007367215939857695,0.0,0.009175709771263217,0.06143795753028642,0.010968003683177982,0.018340635177747464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687899741529162,0.0,0.006997521561124828,0.06251181309601068,0.01744237699666005,0.0,0.07283541304966087,0.03071586505231692,0.00999734447639107,0.021245651778147485,0.006103302937333354,0.03980044687750731,0.022642762243822345,0.013315507048741123,0.0,0.0,0.0,0.0,0.027050624882869315,0.0,0.0,0.0,0.005297192029347333,0.0,0.08842049738365881,0.015792764578497227,0.002247322340820384,0.0,0.0,0.0,0.0,0.0,0.03184318635814015,0.0
836,meaning,0.0,0.00831458333871327,0.0,0.03201822784299154,0.0,0.0,0.005434632830587477,0.0,0.0019147962570817895,0.0,0.0,0.09430784608275444,0.029797404164166246,0.0,0.05027746616911793,0.00270482482433222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365755554084787,0.007544991600342653,0.0,0.0,0.0,0.0,0.004108358076493233,0.0,0.0,0.0,0.0,0.020225305798034946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833409009413157,0.0,0.0,0.0,0.0,0.0,0.052941349357727194,0.0,0.031041978902567435,0.00036736065965373756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006592354592087576,0.0,0.0,0.029499464193876654,0.0,0.0,0.0,0.0009154105639442077
837,measur,0.0,0.022038623671868433,0.0,0.0,0.054194244216571805,0.02508169726145639,0.07348823665095715,0.0,0.019128703355791157,0.05165490119697232,0.009688912042742137,0.21164664120085583,0.0,0.01731943880540922,0.11278674659497875,0.018072138919102605,0.006379971399002263,0.0,0.0,0.0,0.0,0.0,0.0,0.0010578013166167,0.000688634343361332,0.08104112720728938,0.041429107777108516,0.009043681990699767,0.021580918342901326,0.01257351612916741,0.0,0.017946825288940486,0.003935248092878971,0.013224937722140579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716633574524115,0.025014263169374662,0.0,0.0,0.0,0.0,0.0,0.06068495759970893,0.02403652753507034,0.17034233733311147,0.0,0.12405109536226397,0.10128634053147571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06115475754599536,0.0,0.05392067278431278,0.0,0.0,0.0,0.0006078562967463705,0.06351070849645112,0.0,0.0
838,media,0.0367643678878802,0.0,0.0,0.019686499925627154,0.0,0.0,0.0,0.0,0.0,0.2102321479672972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014102019454326912,0.004665237344997694,0.008190774519272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01044764259072767,0.0,0.0,0.07369676849478883,0.04759283832290251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02124782878894782
839,medic,0.0,0.0,0.0,0.020831453040050924,0.0,0.2701018104634797,0.0,0.0,0.5790964487990775,0.0,0.0,0.0,0.0,0.3885257209484321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576271199557808,0.0,0.0,0.0,0.0,0.0,0.12067737884981411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429682546897048,0.0,0.0,0.0,0.0,0.03525092904401102,0.0465380406546905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006052920351496351,0.0,0.0,0.31196462887051185,0.19021348776218328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005217894578495912,0.0,0.017068567472483823,0.0,0.0
840,medicaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905643834346258,0.0,0.0,0.0,0.0,0.0021897519954770872,0.0,0.0,0.0,0.0,0.049196219120267136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009663327566748914,0.1333204718074524,0.0,0.0,0.0,0.0,0.0,0.32246473383373053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029867264887708737,0.0,0.0,0.0,0.042211402123681664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,medicar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722077300558581,0.0,0.0,0.0,0.0,0.0,0.0,0.0027680214492350557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630411085910355,0.0,0.0,0.0,0.0,0.0,0.3182086740183745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40904226694576573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,meet,0.1024194404218895,0.020481678221743224,0.08861449318938615,0.14645815272517704,0.03760425584249278,0.05853014011216884,0.04964457529907904,0.005349611561224848,0.007204106085000772,0.0,0.014661013751750716,0.11862885935251581,0.02813154983188541,0.0,0.0,0.0,0.0,0.0,0.0035816238331946486,0.0,0.0,0.04197569814993869,0.0,0.0,0.0,0.034689624296662155,0.0,0.0,0.005286724757642188,0.0,0.08722381190456208,0.0361130224444318,0.0654115655965244,0.02665397178745921,0.0,0.0,0.0,0.0,0.05303912104194765,0.0,0.004448021584198427,0.021913770809688687,0.0,0.030308568916279532,0.014362746153833884,0.0,0.0,0.028223801663120763,0.0,0.0,0.0,0.0,0.058729856558660115,0.062151589330509675,0.032400902464060265,0.026408115422321674,0.0,0.0,0.008401188760960994,0.0,0.0,0.0,0.0,0.0,0.0,0.04866842177556253,0.034804741379921296,0.09382396063476987,0.0,0.056103006354424736,0.0,0.0,0.0,0.007086937855223016,0.0
843,member,0.1478477609948475,0.03380160578369709,0.03436260096816858,0.1437496367475857,0.0,0.05781404977691957,0.0,0.04616399383550713,0.0,0.0,0.0,1.2724305869952486,0.0,0.0,0.028051941571341478,0.021033689662278542,0.0,0.0,0.0,0.0348380196411463,0.23427628329138528,0.0,0.008514410474649452,0.0,0.0,0.0,0.0,0.0,0.0,0.03075954385792011,0.09804549945109313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242429533975182,0.0,0.0,0.0,0.1764604867406052,0.013056664912370935,0.08808872553786852,0.0,0.0,0.007604581818415279,0.0,0.0,0.33576270794527435,0.0,0.0,0.0,0.02518760689879714,0.03861424534873297,0.0,0.01932716232407313,0.0,0.0,0.0,0.0,0.0,0.0,0.0210828437071781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777737458856362
844,memori,0.0,0.0,0.0,0.37076150100174904,0.0,0.03289432273098027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497154644374433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009260610553449371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62366920521317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,men,0.01135115840398224,0.0,0.0,0.2617788699341168,0.0,0.08302624495217367,0.0,0.030479757576906342,0.0,0.005478090689482281,0.0,0.0,0.026356932297407137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22046649189502232,0.46711695616089116,0.0,0.0,0.0,0.0,0.0,0.0,0.019850629537763995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885047507026021,0.0,0.0,0.024121448223161774,0.040983407833571656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33439775248029363,0.0,0.0,0.0,0.0,0.0,0.03997539946987184,0.0,0.0,0.0,0.0
846,mental,0.0,0.0,0.0,0.0,0.0,0.07156154978245101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626199358691743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24854151413962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,mention,0.25797159483474896,0.0,0.0,0.0271168393105585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245059181341406,0.0,0.0,0.0,0.0,0.009840460799105142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008247855690286212,0.0,0.0,0.0,0.004077396678462371,0.0,0.004701071596776305,0.01438390065553336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541214593470582,0.0,0.0,0.0,0.021838839842634936,0.0,0.003067975269808016,0.08036052321177206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043207924563474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0015611112453536894
848,messag,0.1098664572378963,0.02034109780483318,0.0,0.06405300101996077,0.010126118058414636,0.0,0.0,0.015821214969531292,0.0,0.04551892011120861,0.0,0.041255704356737304,0.00267663045200824,0.0,0.01794220757847508,0.0,0.010091911619676314,0.0,0.0,0.06049982412757152,0.0,0.0,0.0,3.104801628408025e-05,0.0,0.018208506794176283,0.0,0.0,0.0,0.0,0.0032021963198814395,0.0,0.0,0.0,0.0,0.0,0.0016781434489374978,0.0,0.0,0.021403779012402358,0.0,0.0,0.0,0.0,0.0,0.0071978954760749695,0.0,0.0,0.023674603538892558,0.01614784373770428,0.0017755263745831502,0.015557022587633208,0.0,0.0,0.0007749573706310236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542004574112882,0.0,0.0161582693023356,0.0,0.0,0.0,0.0,0.0
849,met,0.05985099833937052,0.015586904484056318,0.00649989261010054,0.21128824476540736,0.0,0.009736908985158072,0.0013587569950396035,0.0,0.0,0.0,0.0,0.008980296934460954,0.0,0.010264144793822066,0.0,0.0,0.007692592924752984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001307641849478764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771586592638872,0.0,0.0,0.0,0.0,0.0,0.012571607234062351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001855343663173738,0.015350087534703459,0.020789475777838178,0.0,0.0,0.0,0.01583891034744667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154451505134998,0.0,0.0,0.0,0.0,0.0,0.0,0.034463312555457766
