index,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
20,addict,0.013339467747829596,0.013343249119660366,0.013335034339681962,0.013335372709918867,0.0133354348108672,0.013374764833591018,0.013335197601140283,0.01333507296138906,0.013481181442781622,0.013334876296031058,0.013337132105440616,0.013334994443003161,0.028067760143596805,0.013335201174379795,0.013334968614687179,0.013338874473238593,0.013335117216215145,0.013338095248275285,0.013335519960537556,0.01333553566037474,0.013335765139783268,0.01333500617716648,3280.537299555694,0.013335103291350162,0.013335203212968497,0.013335076519902468,0.013345443198217496,0.013336403346506695,0.013335464491347478,0.01333524152199926,0.013343572021654562,0.013335486015769959,0.01333540916286677,0.013335065682632341,0.01333503162990757,0.013415037026750069,0.013335212749909089,0.013335098012086419,0.013335613457020877,0.01333637220418307,0.013334571715960633,0.01333905017364821,0.013335219701049355,0.015115652543935197,0.013335202285104961,0.16061874513180538,0.013335334163080555,0.013335213184426022,0.013334928154977008,0.013338431584089611,0.013499277161978258,0.013336247923387463,0.01333538901269412,0.013597153244620998,0.018155082364557408,0.01333488015615215,0.013335146677883295,0.013334908009190145,0.013335216687125414,0.014338287404639632,0.013336399528044333,0.013334807807441758,0.01333504925040083,0.013335261066371227,0.013343781941518201,0.013335367862958681,0.013685079316701747,0.01333552805365055,0.013334809047868539,0.013335078643064038,0.01333521599150939,0.013360898873535748,0.01333531194855247,0.013352227423116713,0.013335016851099186
21,addit,1.7545896191085804,11.044264455540734,0.013335329177996175,30.8274141379596,0.24202262916013123,186.6756268190958,572.878977103238,0.01333514552141698,51.86161645455485,0.013335261346042194,130.35476648207566,1.9945301114039284,414.2974173300507,0.01339093784279439,0.013335894587458362,158.68888766799762,0.013335212987815547,12.748695041543618,4.916593986817697,809.9175420583251,37.81712130734586,231.76119868718504,72.0998511066726,0.013335057667395041,62.02994782027849,0.013335446827800192,3.9284659232780084,40.81083695005053,6.855440610451927,66.61657781982936,513.6021941149796,0.013337900581621712,3.3044872446302502,1.833498213768755,0.013345001642020468,36.217040904192764,0.013907619960762087,0.013336651512187339,35.96775720586,30.941589666706502,0.01334060044814542,0.014253171977427828,0.013335063329297254,46.22907082240646,1.2805260742245987,50.42327564785372,16.879602564641957,0.01333534697264158,0.013335252094220894,0.6565387150785599,501.89638935972147,0.013337380663689776,1.819681569254759,35.980900480331854,28.59795296344345,7.841699640989573,16.586257744759436,0.013335326230837297,0.013335043394631355,49.26183191629877,62.285141714630605,0.013335217950294019,0.013337475516964483,40.08069158380091,684.535874667231,9.19932561252792,3.9964820507045964,1.9712222717661132,205.33235769879093,217.95592208628813,0.013341592772416729,71.31622873263838,10.801685310396687,3.109901592833787,0.01350495645451449
22,address,18.55273332470236,83.37623777774814,0.013337264701685237,187.20408519841342,0.05217988373023442,418.9979825635589,56.860514677804446,0.013334978144459386,48.810292233489506,0.013335232104885977,163.63187806098074,45.38498705243612,0.05372036121417158,0.11869991672433783,0.01333519438880617,660.1602351719206,0.013338412951056247,43.96162320798286,153.397659303928,396.9452169359571,1.2638707242695197,521.5565359977454,699.1324328927526,0.013351089596771726,37.539491549951734,0.013340541967615721,0.015370353898001623,387.2647860014036,0.014275819808433957,167.11987451965481,295.3728430106753,0.013340444595993177,158.41964489549886,8.367978174814633,0.013339781985125435,175.94403682359015,0.019384354739751357,0.013335179383837301,162.5364531120528,25.677093802798982,0.013335088154198876,41.1496717509063,0.01333508151233032,11.353887848800586,0.013337248759743407,157.69627023379556,25.238256654769845,0.013335517021509615,0.013334764851274505,0.04541152022908954,1515.856246707976,0.013337430690756002,44.442573111427144,0.03840291898331686,103.89625812513692,136.31389923912658,52.97551314213473,0.013335117591216222,0.013334978675088312,1.2102049078440253,0.1495302488728828,0.013335575238432077,0.013335294316985859,21.46481567837789,256.1080046747149,46.724031232767544,18.427171502086793,68.12922543708075,83.84441057485836,87.58084877266492,0.01334226014715537,71.56750501964746,250.7159117780038,0.014399315145032891,1.0916954451837981
23,adequ,0.01334419676217722,0.3164709551871013,0.01333490407125638,10.846270617916618,0.013336304031902106,0.013415188249543438,0.01369742768986678,0.013334958647767629,25.94301641652456,0.013334927799504726,0.013362620528383846,0.013343309960101378,0.27661472186230507,0.01427119047577542,0.013335089872632048,62.512299337222885,0.013335069125359736,0.013339616551444618,0.013353436770209375,112.51461011404344,28.6484280172391,41.72602315671837,0.01612027169571577,0.013334880798625286,0.013369298537664972,0.013337259217557277,0.013335410410877171,6.521699444227341,0.013336598037241975,17.082694885699777,43.27536804474817,0.013335322457139446,0.013335314967495428,0.013345094458326889,0.013334876090202214,0.013393606344082445,0.01333516331818859,0.013337926026221528,0.023202603893772298,0.01697626141899379,0.013334897302730889,15.238589397903791,0.013334943184860967,43.21064412483143,0.013334918189555884,20.761205354226686,0.013345242789427574,0.013353777624729073,0.01333499784857738,0.013354566999251747,261.020735962628,0.01333610007647913,1.3277036383164702,7.153220420249897,0.013341841174776369,27.319362831103685,0.013373823466342062,0.01333484175494034,0.01333487143263034,4.2965194792132015,0.013337581616614557,0.013394836668368222,0.01333492937658188,0.014630150422162612,135.36605296326343,6.0024214322904585,0.013540623792237645,0.958944878231333,0.013349091039473373,6.639057462348941,0.013334947863812816,29.900603814360977,0.013335294421724857,39.40224069753637,0.01990851161037901
24,administr,0.013473907790888934,1071.1210859246883,0.01333496805402706,80.42905053991883,0.013336609544026726,8.930380929111223,51.166510381584864,0.013335219497625134,1.8031200822718807,0.013335239606826263,195.14440654597706,0.013379987304094806,130.28339742244458,5.855411880338394,0.0133353231853166,24.166394972030528,0.013334974487146111,59.144809346690025,0.01487299651578897,578.9064596191279,99.4287296127436,15.151561958210598,6.3467624121147095,0.013335154825172885,41.67972165617738,0.01334057840053877,0.013335313252061198,10.969837589068593,10.426214669782967,0.42986305017192555,18.632600062551482,0.013337228388956101,789.1478000790697,51.63479706857169,0.01335655662289416,48.56956489186227,0.013380870753353308,0.013335828606220184,12.10969418395424,40.36283076224932,0.013337439479102353,1090.203745273281,0.013335030059950945,81.4369580846321,0.01333525540368817,41.558779966674756,35.68312381565085,0.01333543238265814,0.013334930086878012,0.014447117811153981,115.64027393371954,0.013336472875960036,1.615344887769325,27.654149610948092,0.9869608141402022,9.882878750037202,324.2295121613126,0.013335075300300113,0.013335258133687104,79.55664724129032,10.668198670539688,0.013336119363183602,0.013336950926681558,0.5034889711074487,415.5911547459471,24.3564227760339,52.90386389931256,27.210269069002916,3753.6179834917048,1331.9226809027227,0.013335913778378127,178.12592332541183,23.840657970544733,0.09765055259893979,0.013337644364318819
25,admit,0.013351600810220772,9.73709998511072,0.013334965481714317,5.01605488449494,0.013335377846036098,0.15222531479774548,0.013337151440182092,0.013335269298131603,28.920854264651954,0.013335049396093883,0.01374100277412966,0.013336012839130279,0.7211608557866444,0.013495769856248055,0.013335039042909107,67.44274699212964,0.013335132688446187,8.433588164843563,0.013348943879222261,30.59470012174237,0.013339005360529522,0.014783655255943095,25.62019510931893,55.84094210813153,0.013347612985486978,0.013334829367764396,0.013354892787131421,6.971520596582797,13.391926229023694,0.013368416168033385,0.023098384684184563,0.01333664976149486,48.22617043975223,34.098777217684756,0.01333516969167789,0.013541271400071506,0.013596439101570393,0.013335478005252652,6.132911545601092,0.013341090474082194,0.013334961949408185,133.95875629379586,0.013335105925892165,0.015680128536884854,0.013340046059285637,0.013343770763497813,0.0133519887714955,0.013335921988539912,0.013335107491313567,7.620811890055437,0.01526914713745299,0.013336239375557305,10.651027198992809,0.01334395932393602,0.06369924288948521,0.013412367744476829,2.1102718929416184,0.01333497907882745,0.013335017160194957,3.979225950413303,0.0909313889412228,0.013335984362654506,0.013334963946218907,0.013336878669388274,0.7747470643856693,43.673803474937955,138.1198561686014,0.013390771782914179,0.013344156985603045,25.928892751163556,0.013335198949118287,43.15333336574572,5.3501173210469135,9.461840115936758,0.01333586721029471
26,adopt,0.01337408340298794,135.237942097127,0.013335648028997048,12.8712893790894,0.01333825594218515,26.21669028043834,0.013345091280498163,0.013334858142385397,9.63434999807343,0.013335207767087562,46.8839061992426,0.013337140479319073,0.07299944476181758,0.01334156889239544,0.01333502056241552,0.013976341376569258,0.013339838471209021,0.013387599484851768,22.85690632790004,59.043909427585724,0.013346574932178485,3.2915537578516036,21.91578413283413,0.013334844821452594,13.721644592313648,0.01333589343682597,25.48714716478516,76.37963801700334,0.013337476223648524,575.786086557155,0.998180327984243,0.013335829446310244,0.013336177135044284,0.013361424463415608,0.013349023656067301,0.013487965352208236,0.013345661903266661,0.013334852662832738,19.39030097687529,16.97511416673166,0.0133356051744161,3.4008467946996306,0.013335229811895518,140.0976222046671,0.013335427796042177,12.370625881805806,21.97766543784152,0.013336250885499527,0.013340447009003253,19.425952809416103,177.11475700560047,0.013336866580127867,5.087845992054685,0.013357345790780106,0.683384801673953,0.014384232573578548,0.013372007617555217,0.013334981663487962,0.01333502264071021,0.020233933293258632,9.07760651770152,0.013481496405588668,0.013336910500788954,0.013350824401824377,62.33003816800016,0.013567027015511992,9.426612149185814,30.495826691759518,6.79220887584183,0.01334682763724586,0.01333718399314909,49.29592850396768,20.27510102452147,0.013339981371173818,222.8358700492034
27,adult,68.48233885915006,0.01335948532663582,0.01333509034813828,33.689295523599235,0.0133697431965014,0.013349983731366047,0.013337743330390584,0.013334944736764732,255.06559275239258,0.013335233015247371,0.013355362041782882,0.013339901768577212,0.013617377617926741,0.013358927385895735,0.013334999154494383,4.326207482357612,0.013335238337957496,0.013390872560782216,0.013341974644758559,0.013775404139469717,0.01333953915337194,0.013340710451896802,153.20480072256157,0.013334678781717652,0.01334056537651984,0.013334979875256836,0.013335818937090243,0.013341183602704731,0.013353817676546033,0.02594961834644523,102.21285184611351,0.013335112359449161,0.02423191327393185,5.637452458161543,0.013335250748474366,0.014273539425450007,0.01334056563453595,0.01333496606218337,1.6797833617826619,0.013349153447681542,0.013335048147675345,0.015028711344764883,0.013335023343052572,94.06218855431683,0.013335137107988186,0.013334773883690903,0.013347795916220179,0.013334811072136096,0.013335046153234647,0.013370977980738774,34.03680861467918,0.013335286749740006,0.013341198743109997,0.013823520528677885,19.01393148941953,0.013335732262128735,0.013338272240832751,0.013334805893234571,0.013335411242390087,0.013338353457935076,0.013347506384367883,0.01333479077838403,0.013334711086267605,0.01333528966168317,0.013464060511659017,4.3427878248515555,59.27308649535822,0.013339428372108502,0.013336129891596977,0.013369035648969785,0.013335269633876889,0.014309663645873546,0.0133807227461855,0.013363036419381866,0.013335012236082109
28,advanc,6.98255738692546,34.15602023349956,0.013335183992078845,15.206030214248296,0.013345783473483887,266.98670044271677,0.013946113490486432,0.013334803170012111,45.12231416083526,0.013335590769291665,13.093400639638313,2.4515129282277224,130.5210419137592,0.013344479041372396,0.013335216169159144,20.07093724749898,0.013335029094230596,0.013370767764528519,210.57059395371527,86.48130809465673,0.01350410898789993,170.91887115355829,0.013606953043520548,0.013334874416417024,176.1655490324924,0.013342792658277328,0.013338270252186308,161.97475662742403,0.013963425788538389,0.013605463210316254,20.369023497674387,0.01333728316516613,13.007579193287587,0.013962380880700266,0.01334014962903554,0.6180235661163622,0.013335277691506742,0.013335334433697167,0.12948270875863152,100.27323319215148,0.013334865850732413,7.063264719660653,0.013336949195674396,53.61057150412143,2.085365650098165,561.4202135052606,0.015780640118070663,0.013335166391350996,0.013334957954375764,5.689825050956245,90.66189953992446,0.013337416248194556,1.5111685645276018,0.013349778792489034,0.019417270882553496,10.2547256714104,0.1400938147460696,0.013335281975554166,0.01333537096277706,0.013370478835681994,70.73512207428145,0.013353154029918251,0.013335170144784308,0.013420120873157264,82.27346504894034,0.014506927125734467,0.013666979057128825,1.1568420988698531,32.39696012391522,269.03356583975904,0.013335290519554994,53.326391301117184,46.21662603361274,0.014709891742689055,0.01333979452893393
29,advantag,0.014573202642022389,1.525454806147255,0.013334985815332592,53.94067438165068,0.01333536613680234,0.8965659490199148,0.013426297570491982,0.013335079813879639,54.953820829669866,0.013334923633780216,61.523572597031745,0.013353112153628624,3.624260135826122,27.97810418730581,0.013335347653423577,140.51291729391428,0.013334932110241036,0.01334273272886729,0.013346739364049292,54.12366079924324,0.013342029781503903,17.2428674178026,0.013403429514285584,0.013335211162686194,34.24147779042473,0.013337548740057764,0.013334805531819125,47.436947220113574,57.22198940031414,0.036486057503942515,0.01337481516031974,0.013335034356347456,0.013339259978699558,5.233839224548509,0.013338904373346021,0.013337604249102498,0.013335289414309401,0.013335334044265304,19.450617790588712,109.44436625127237,0.01333502790113419,34.903729002293936,0.01333507864307399,0.04464101625084338,0.013344064851101988,9.760501617436672,0.013365144649711752,0.013335084519618085,0.013335201870066997,0.013348411784861444,5.547762534478951,0.013335651516271852,0.013336971162558638,23.190901105674932,0.013338960877237608,0.6866674121128372,0.03806742346668198,0.013334992070582904,0.01333513929323717,0.013346368518134403,90.17136221181485,0.013335638413723469,0.013334995527263586,0.06435437633939761,0.014102404242042624,0.013384694638470786,12.88575388197186,20.726476011028534,3.192739142847111,30.01290365081058,0.013337803706223332,7.19230853564485,1.2671090729949772,6.755538674935358,0.01333548632068541
30,advic,0.013336099845080648,461.50918090712236,0.013335407340831827,0.013480180725249237,0.013336414184960146,0.013452178800879122,0.013340500141240491,0.013334957404022718,4.1845525493654705,0.013334884829142885,0.013340854933872498,0.013344762226680998,61.204197929567314,0.013337962622070767,0.013335105873533709,0.013343338383576774,0.01333508503663066,0.013335957457737576,0.013335627256615353,0.01335110589643426,0.01333599701194732,3.3523524009729817,0.013340202495836869,0.013335073698636075,0.013337285433702033,0.0133390569609313,0.013335557854611813,23.847646072959748,0.013343090229532898,0.056836637231396474,0.013342237623678576,0.013334869687951494,9.88270586180313,0.013336240726916927,0.01333500105180376,0.013352286835855223,0.013335144126998405,0.01333795564602288,0.013539931234519137,0.013335796040840512,0.01333500590464171,26.3269333845664,0.013336479454662755,0.013371673476124531,0.013335752800777602,0.01333466177297077,0.013335104416507636,0.013388027418869004,0.01333473087878364,0.013360485648804656,0.013337151425547325,0.013335956348174917,0.013366492102093399,0.018416315229168246,0.013353320126169995,0.013709134730304275,0.013335729306039055,0.01333501859536035,0.013335273817900548,352.5121896742035,0.013334864709259459,0.013344936885764304,0.013335193328481702,0.013335573119598812,0.014131635648311072,0.0137054354799842,63.59447479850887,31.870785288705704,0.01333840133581094,12.476504842208277,0.01333513266601489,0.035097226995042884,0.013341463116020759,0.013336406401545882,0.013348269620768296
